customer_id,acquisition_date,customer_segment,city,preferred_vehicle_type,tenure_days,total_subscriptions,avg_subscription_length_months,avg_monthly_price_eur,vehicle_swaps,support_tickets,late_payments,payment_method_changes,app_engagement_score,usage_intensity,price_sensitivity,customer_lifetime_value,churned,avg_monthly_spend,tenure_months,subscriptions_per_year,support_tickets_per_month,swaps_per_subscription,high_engagement,payment_issues,is_premium_segment,is_price_sensitive,customer_segment_encoded,city_encoded,preferred_vehicle_type_encoded,churn_probability,acquisition_month
FINN_000077,2022-01-17 20:47:34.650930186,Urban_Professional,Munich,Mid_Size_ICE,1278,2,9.566406747608799,577.3061402427973,0,5,0,1,0.35806475548038164,0.7506883226081351,0.4718803228172639,10217.078907591173,False,433.37697805024226,42.6,0.5633802816901408,0.11737089201877934,0.0,False,False,False,False,3,4,3,0.010655881252967035,2022-01
FINN_000078,2022-01-18 02:03:00.036007201,Young_Family,Hamburg,Compact_Electric,1277,1,18.682546100881666,779.605890815949,3,1,0,0,0.2011405826300261,0.8940580672051665,0.7910881198246258,13912.50996548107,True,697.0129359246694,42.56666666666667,0.28191072826938135,0.02349256068911511,3.0,False,False,False,True,4,3,1,0.9404693383706713,2022-01
FINN_000079,2022-01-18 07:18:25.421084216,Urban_Professional,Berlin,Commercial_Van,1277,1,12.681661670372447,547.3289508214734,2,3,0,1,0.6668236390927307,0.6240123972274322,0.6021996274787149,6593.988547881952,True,341.540050674083,42.56666666666667,0.28191072826938135,0.07047768206734534,2.0,False,False,False,True,3,0,0,0.5887623895507663,2022-01
FINN_000080,2022-01-18 12:33:50.806161232,Eco_Conscious,Munich,SUV_Electric,1277,1,9.297771066149735,728.5008304581338,0,2,0,0,0.5361861062411681,0.5763078616419146,0.5295962777275471,6434.762245944706,False,419.84075580568606,42.56666666666667,0.28191072826938135,0.04698512137823022,0.0,False,False,False,False,1,4,4,0.014026534553894916,2022-01
FINN_000081,2022-01-18 17:49:16.191238247,Corporate_User,Munich,SUV_Electric,1277,3,24.338104519719835,877.8256097159597,1,0,0,0,0.737817206107354,0.8146463008554469,0.2799603919465142,62171.019288519616,False,715.1173857512838,42.56666666666667,0.845732184808144,0.0,0.3333333333333333,True,False,True,False,0,4,4,0.0071639428043357095,2022-01
FINN_000082,2022-01-18 23:04:41.576315263,Urban_Professional,Stuttgart,SUV_Electric,1276,1,7.175624214887522,617.9718770038978,3,3,0,1,0.5630703050055843,0.7447426333253497,0.4836949565456363,4256.9606061587165,False,460.230003000892,42.53333333333333,0.2821316614420063,0.07053291536050157,3.0,False,False,False,False,3,5,4,0.01934010582375498,2022-01
FINN_000083,2022-01-19 04:20:06.961392278,Urban_Professional,Munich,Mid_Size_ICE,1276,4,14.883956613723678,746.5264384380448,2,1,0,0,0.7717777614475412,0.769177337376289,0.4609820713115878,42222.81505869617,False,574.2112181987794,42.53333333333333,1.1285266457680252,0.023510971786833857,0.5,True,False,False,False,3,4,3,0.02434327611618459,2022-01
FINN_000084,2022-01-19 09:35:32.346469293,Urban_Professional,Munich,Compact_Electric,1276,3,8.020913128273218,752.488643276593,0,2,0,0,0.40385409891550517,0.8417788098478397,0.40396658954308945,17201.591207541125,False,633.4289945613862,42.53333333333333,0.8463949843260189,0.047021943573667714,0.0,False,False,False,False,3,4,1,0.013679506207064544,2022-01
FINN_000085,2022-01-19 14:50:57.731546309,Urban_Professional,Hamburg,SUV_Electric,1276,1,12.96430431521318,676.3819085679341,0,0,1,0,0.8279131157310802,0.8720006443845572,0.463441988289296,8330.379851180425,False,589.8054601212951,42.53333333333333,0.2821316614420063,0.0,0.0,False,False,False,False,3,3,4,0.03143157475514931,2022-01
FINN_000086,2022-01-19 20:06:23.116623324,Corporate_User,Stuttgart,SUV_Electric,1276,2,24.85859906507295,766.1642613884952,1,1,0,0,0.7835551906612399,0.9675651439847202,0.15088722790947173,36948.79417217805,False,741.3138338863062,42.53333333333333,0.5642633228840126,0.023510971786833857,0.5,True,False,True,False,0,5,4,0.022490580217295976,2022-01
FINN_000087,2022-01-20 01:21:48.501700340,Corporate_User,Munich,Mid_Size_ICE,1275,2,27.641405358950596,744.4844868088531,3,1,1,0,0.5454140305588464,0.8164403178963868,0.1985073355399058,40169.42228746761,False,607.8271510791485,42.5,0.5647058823529412,0.023529411764705882,1.5,False,False,True,False,0,4,3,0.006249774941236582,2022-01
FINN_000088,2022-01-20 06:37:13.886777355,Eco_Conscious,Hamburg,Luxury_ICE,1275,1,10.400509147769231,471.11977856918656,2,2,0,0,0.7711643385936413,0.5291162392950133,0.529798032307215,4654.891288368647,False,249.2771254940274,42.5,0.2823529411764706,0.047058823529411764,2.0,True,False,False,False,1,3,2,0.04313386005705952,2022-01
FINN_000089,2022-01-20 11:52:39.271854370,Young_Family,Munich,Compact_Electric,1275,4,16.47774158960161,698.8043228009911,4,2,0,0,0.34216356895745126,0.9639300813728695,0.6320938927255717,44584.98442848527,False,673.5985077412723,42.5,1.1294117647058823,0.047058823529411764,1.0,False,False,False,True,4,4,1,0.03396663323381416,2022-01
FINN_000090,2022-01-20 17:08:04.656931386,Urban_Professional,Munich,Compact_Electric,1275,3,16.146425655459808,504.8481881571627,3,1,1,0,0.5604968383442206,0.6482866462370187,0.46373718553157783,23476.30196363485,False,327.2863387592424,42.5,0.8470588235294118,0.023529411764705882,1.0,False,False,False,False,3,4,1,0.039950512867953064,2022-01
FINN_000091,2022-01-20 22:23:30.042008401,Corporate_User,Munich,Compact_Electric,1274,3,15.318867654701338,755.2329598803301,4,2,0,1,0.8105395084877911,0.8311080183000975,0.3891061497869953,33874.950691842416,False,627.6801686410582,42.46666666666667,0.8477237048665619,0.04709576138147566,1.3333333333333333,True,False,True,False,0,4,1,0.024303399424443015,2022-01
FINN_000092,2022-01-21 03:38:55.427085417,Corporate_User,Stuttgart,Mid_Size_ICE,1274,1,26.3047241758986,744.2375692971032,3,2,0,0,0.7333179725594221,0.9963534702395931,0.3192885124483349,19107.11684614068,False,741.5236848518484,42.46666666666667,0.28257456828885397,0.04709576138147566,3.0,True,False,True,False,0,5,3,0.006610348086474652,2022-01
FINN_000093,2022-01-21 08:54:20.812162432,Young_Family,Munich,Luxury_ICE,1274,1,15.148059493906867,931.241211097821,3,0,0,1,0.701558284193404,0.8959392010868967,0.6310167674467,13655.08935628327,False,834.3355066901759,42.46666666666667,0.28257456828885397,0.0,3.0,True,False,False,True,4,4,2,0.06265979462637099,2022-01
FINN_000094,2022-01-21 14:09:46.197239447,Corporate_User,Munich,Luxury_ICE,1274,1,12.588288708610039,813.3003654430667,1,1,1,0,0.34555312139874694,0.8692370615427278,0.2577678905737,9930.918012804912,False,706.950819809358,42.46666666666667,0.28257456828885397,0.02354788069073783,1.0,False,False,True,False,0,4,2,0.0430052411951978,2022-01
FINN_000095,2022-01-21 19:25:11.582316463,Young_Family,Berlin,Mid_Size_ICE,1274,2,23.546944911440228,744.2642238482861,1,0,0,0,0.6848995111063823,0.8721835966602008,0.6475381940187971,33648.28546274191,False,649.1350476215109,42.46666666666667,0.5651491365777079,0.0,0.5,False,False,False,True,4,0,3,0.049886447153275656,2022-01
FINN_000096,2022-01-22 00:40:36.967393478,Young_Family,Stuttgart,SUV_Electric,1273,2,14.33830613113285,717.2820809023776,1,3,0,0,0.31246330293046587,0.9467968368131157,0.6945271795314737,19746.451312040237,False,679.1204053011005,42.43333333333333,0.565593087195601,0.07069913589945012,0.5,False,False,False,True,4,5,4,0.04631466801307128,2022-01
FINN_000097,2022-01-22 05:56:02.352470494,Young_Family,Berlin,SUV_Electric,1273,1,24.536279016927644,755.0351472103509,1,1,0,0,0.8952376819814536,0.8695679143512491,0.5017800490238169,17784.7229179586,False,656.5543382215932,42.43333333333333,0.2827965435978005,0.023566378633150042,1.0,True,False,False,False,4,0,4,0.016755292639497658,2022-01
FINN_000098,2022-01-22 11:11:27.737547509,Urban_Professional,Berlin,Compact_Electric,1273,4,17.226216270938004,559.3781873807305,2,1,1,0,0.5160708178853063,0.7762150785805941,0.42430467814896855,36616.68460564984,False,434.1977836740041,42.43333333333333,1.131186174391202,0.023566378633150042,0.5,False,False,False,False,3,0,1,0.01614381616473211,2022-01
FINN_000099,2022-01-22 16:26:53.122624524,Urban_Professional,Munich,Compact_Electric,1273,2,21.090110455217733,781.5440218224961,0,3,1,0,0.7336012261446918,0.7474241263868645,0.5870147454050507,31317.414517117926,False,584.1448577435557,42.43333333333333,0.565593087195601,0.07069913589945012,0.0,False,False,False,False,3,4,1,0.025398036577685905,2022-01
FINN_000100,2022-01-22 21:42:18.507701540,Urban_Professional,Berlin,Commercial_Van,1272,3,12.64605399695363,621.4127745020879,1,4,0,0,0.38597523217341073,0.876229444236696,0.6894430595202794,21807.11411458173,False,544.5001700435478,42.4,0.8490566037735849,0.09433962264150944,0.3333333333333333,False,False,False,True,3,0,0,0.02701631092217319,2022-01
FINN_000101,2022-01-23 02:57:43.892778555,Corporate_User,Hamburg,SUV_Electric,1272,1,31.03477237621675,894.6820702174597,4,3,1,0,0.40425104093701675,0.9628847134158304,0.10965532096462066,27099.864292722483,False,861.4756887796204,42.4,0.2830188679245283,0.07075471698113207,4.0,False,False,True,False,0,3,4,0.0067346766978230365,2022-01
FINN_000102,2022-01-23 08:13:09.277855571,Urban_Professional,Hamburg,Commercial_Van,1272,2,5.983405876208084,663.0129438098043,3,1,0,0,0.5786833434662408,0.8527416385780073,0.34445913098684355,7553.31183576382,False,565.3787441028007,42.4,0.5660377358490566,0.02358490566037736,1.5,False,False,False,False,3,3,0,0.012607534892681934,2022-01
FINN_000103,2022-01-23 13:28:34.662932586,Young_Family,Berlin,Mid_Size_ICE,1272,2,18.784634813665182,960.0831579751203,3,4,0,0,0.5075429864539063,0.764635983086693,0.6582119869912524,34338.28112134806,False,734.1141293432829,42.4,0.5660377358490566,0.09433962264150944,1.5,False,False,False,True,4,0,3,0.012851118068471066,2022-01
FINN_000104,2022-01-23 18:44:00.048009601,Eco_Conscious,Berlin,SUV_Electric,1272,4,9.43055173517726,274.83174850124885,0,3,0,1,0.31473488978902,0.6765331482921569,0.5088460091413994,9848.89708629896,False,185.93278806418817,42.4,1.1320754716981132,0.07075471698113207,0.0,False,False,False,False,1,0,4,0.4832329924192276,2022-01
FINN_000105,2022-01-23 23:59:25.433086617,Urban_Professional,Munich,Compact_Electric,1271,3,14.158619097380281,697.9510562941304,0,3,0,0,0.6679292002174543,0.8647816871186524,0.6869018490099807,28163.76599084602,False,603.5752919882837,42.36666666666667,0.8497246262785209,0.07081038552321008,0.0,False,False,False,True,3,4,1,0.027511099821439483,2022-01
FINN_000106,2022-01-24 05:14:50.818163632,Young_Family,Berlin,Compact_Electric,1271,1,21.358488165539416,672.3565883368746,0,1,0,0,0.6698837049103915,0.8582323136673335,0.5612025909532301,13786.099425614968,False,577.0381504178308,42.36666666666667,0.2832415420928403,0.023603461841070022,0.0,False,False,False,False,4,0,1,0.031041641766145836,2022-01
FINN_000107,2022-01-24 10:30:16.203240648,Corporate_User,Munich,Mid_Size_ICE,1271,1,20.546011796873024,808.0711951429877,6,2,0,0,0.8842781349468982,0.9677005050647274,0.31669485318818624,16204.176940726204,False,781.9709036681271,42.36666666666667,0.2832415420928403,0.047206923682140044,6.0,True,False,True,False,0,4,3,0.015683662815280282,2022-01
FINN_000108,2022-01-24 15:45:41.588317663,Urban_Professional,Stuttgart,Mid_Size_ICE,1271,1,12.274722838602154,665.709865064383,1,2,0,0,0.4496735327256657,0.8118684509873921,0.6975647952927128,7762.833880359113,False,540.4688369568465,42.36666666666667,0.2832415420928403,0.047206923682140044,1.0,False,False,False,True,3,5,3,0.15599567461162028,2022-01
FINN_000109,2022-01-24 21:01:06.973394678,Urban_Professional,Cologne,Compact_Electric,1270,1,9.247105768688115,552.901513478431,1,3,0,0,0.5460919462976366,0.8000685812611027,0.5681280263323126,4857.1018360626485,False,442.3591294658047,42.333333333333336,0.28346456692913385,0.07086614173228346,1.0,False,False,False,False,3,1,1,0.03311539345261827,2022-01
FINN_000110,2022-01-25 02:16:32.358471694,Urban_Professional,Cologne,Compact_Electric,1270,2,21.336987589251756,751.1119071444353,2,2,0,1,0.8640522977566236,0.728191812970347,0.6890839894245545,30450.284337672063,False,546.9535414071213,42.333333333333336,0.5669291338582677,0.047244094488188976,1.0,True,False,False,True,3,1,1,0.038079314120612454,2022-01
FINN_000111,2022-01-25 07:31:57.743548709,Urban_Professional,Stuttgart,Compact_Electric,1270,2,7.211657273798802,632.2284133729854,2,1,0,0,0.9622127177226665,0.7067491136002982,0.5728905506823965,8662.887808406775,False,446.82687074428037,42.333333333333336,0.5669291338582677,0.023622047244094488,1.0,True,False,False,False,3,5,1,0.02821368414924346,2022-01
FINN_000112,2022-01-25 12:47:23.128625725,Eco_Conscious,Frankfurt,SUV_Electric,1270,1,14.45453395861873,623.7032278786749,0,3,1,0,0.41387004992933146,0.7467751196484297,0.598474606412678,8564.5725130988,False,465.76605262420924,42.333333333333336,0.28346456692913385,0.07086614173228346,0.0,False,False,False,False,1,2,4,0.04496269075853097,2022-01
FINN_000113,2022-01-25 18:02:48.513702740,Eco_Conscious,Frankfurt,Mid_Size_ICE,1270,2,13.518140531233751,471.6830598858712,0,1,2,0,0.34913348416814777,0.57769465322959,0.6626729100003143,12114.927990505148,False,272.4887817150403,42.333333333333336,0.5669291338582677,0.023622047244094488,0.0,False,True,False,True,1,2,3,0.03629905351827239,2022-01
FINN_000114,2022-01-25 23:18:13.898779755,Corporate_User,Berlin,Compact_Electric,1269,1,18.634590108759213,827.7335925259415,5,0,0,0,0.9116811160995157,0.9944442741934011,0.39346710057441237,15054.288786788318,False,823.1349316449563,42.3,0.28368794326241137,0.0,5.0,True,False,True,False,0,0,1,0.01526599068705421,2022-01
FINN_000115,2022-01-26 04:33:39.283856771,Eco_Conscious,Frankfurt,Compact_Electric,1269,2,23.388420454499048,585.3825230548538,0,1,0,0,0.9228663882413135,0.5884375052022528,0.6405838827225325,26013.227894252563,False,344.46103145539837,42.3,0.5673758865248227,0.023640661938534282,0.0,False,False,False,True,1,2,1,0.09806798064681153,2022-01
FINN_000116,2022-01-26 09:49:04.668933786,Eco_Conscious,Hamburg,Compact_Electric,1269,1,10.111227994789758,515.8761953327871,1,2,0,0,0.501998167310018,0.7669893822502727,0.6901363534764242,4955.334736689781,False,395.6715643759154,42.3,0.28368794326241137,0.047281323877068564,1.0,False,False,False,True,1,3,1,0.46282580955945724,2022-01
FINN_000117,2022-01-26 15:04:30.054010802,Urban_Professional,Hamburg,SUV_Electric,1269,3,15.977657680360954,706.733047698663,2,5,0,0,0.43318453806327883,0.8667224750240159,0.47973442377417364,31335.129913388668,False,612.5414162826511,42.3,0.851063829787234,0.1182033096926714,0.6666666666666666,False,False,False,False,3,3,4,0.0174667852297522,2022-01
FINN_000118,2022-01-26 20:19:55.439087817,Eco_Conscious,Stuttgart,Compact_Electric,1269,4,5.659685793461897,577.0235056173385,2,2,0,1,0.8785090314425426,0.5065366849286767,0.636796903108349,12279.301732007478,False,292.2835736613303,42.3,1.1347517730496455,0.047281323877068564,0.5,True,False,False,True,1,5,1,0.02781032972433761,2022-01
FINN_000119,2022-01-27 01:35:20.824164833,Young_Family,Berlin,Luxury_ICE,1268,4,18.72775098540049,526.2859893515961,0,1,0,0,0.36303506823993736,0.9156111848505919,0.5254341871189263,37847.62734981821,False,481.8733382804809,42.266666666666666,1.135646687697161,0.023659305993690854,0.0,False,False,False,False,4,0,2,0.023283925682632267,2022-01
FINN_000120,2022-01-27 06:50:46.209241848,Eco_Conscious,Berlin,Compact_Electric,1268,2,16.528251264884453,612.4117614945976,2,4,0,0,0.8800950944448895,0.523223502267588,0.467262943662653,18725.87662237342,False,320.42822667906614,42.266666666666666,0.5678233438485805,0.09463722397476342,1.0,True,False,False,False,1,0,1,0.030939595721548998,2022-01
FINN_000121,2022-01-27 12:06:11.594318863,Eco_Conscious,Cologne,Compact_Electric,1268,2,10.019053772020015,571.8360275174167,1,4,0,1,0.6233395625454796,0.7217868886239311,0.6748561444221662,10599.123430679334,False,412.7437471048649,42.266666666666666,0.5678233438485805,0.09463722397476342,0.5,False,False,False,True,1,1,1,0.0116861223007696,2022-01
FINN_000122,2022-01-27 17:21:36.979395879,Urban_Professional,Munich,Luxury_ICE,1268,1,12.293443952675503,654.1799084729497,6,3,0,1,0.26144882211193643,0.6693984936920875,0.4336002875306375,7591.7650935509955,False,437.9070453354202,42.266666666666666,0.28391167192429023,0.07097791798107256,6.0,False,False,False,False,3,4,2,0.02471007222641953,2022-01
FINN_000123,2022-01-27 22:37:02.364472894,Urban_Professional,Hamburg,SUV_Electric,1267,1,10.10757034655791,626.2276626652888,2,0,0,0,0.8403280506600828,0.7631180204490494,0.4102541480064778,6013.158145682445,False,477.88561428357025,42.233333333333334,0.2841357537490134,0.0,2.0,True,False,False,False,3,3,4,0.020420596902922757,2022-01
FINN_000124,2022-01-28 03:52:27.749549910,Urban_Professional,Cologne,Compact_Electric,1267,8,14.82782003968217,577.5085846234504,0,4,0,0,0.4970135392920567,0.7848537244821023,0.397382543108799,63367.630894843816,False,453.25976356210236,42.233333333333334,2.273086029992107,0.0947119179163378,0.0,False,False,False,False,3,1,1,0.02469831605873372,2022-01
FINN_000125,2022-01-28 09:07:53.134626925,Young_Family,Frankfurt,Luxury_ICE,1267,2,21.030375997701302,945.1366856124836,5,2,0,0,0.9321549691396533,0.8002044012272962,0.749463599402839,38481.05862377376,True,756.3025355884887,42.233333333333334,0.5682715074980268,0.0473559589581689,2.5,True,False,False,True,4,2,2,0.5363877156809612,2022-01
FINN_000126,2022-01-28 14:23:18.519703940,Eco_Conscious,Hamburg,Mid_Size_ICE,1267,4,23.297097494291044,555.0324951881452,2,0,0,0,0.370340760386081,0.5937724181233575,0.6285162673285564,49136.4553810118,False,329.56298680490573,42.233333333333334,1.1365430149960536,0.0,0.5,False,False,False,True,1,3,3,0.11891246689463539,2022-01
FINN_000127,2022-01-28 19:38:43.904780956,Eco_Conscious,Munich,Luxury_ICE,1267,1,4.564653771452418,551.6255319898071,2,1,0,0,0.8324067049385251,0.5445872391409715,0.5214991116630843,2366.9007911251165,False,300.4082255059987,42.233333333333334,0.2841357537490134,0.02367797947908445,2.0,True,False,False,False,1,4,2,0.04477515181717931,2022-01
FINN_000128,2022-01-29 00:54:09.289857971,Urban_Professional,Berlin,SUV_Electric,1266,1,17.398185255334973,353.16315697641477,1,1,1,0,0.7556978299523813,0.8221555094047348,0.6330017600129418,5837.1781289128785,True,290.35503522692863,42.2,0.2843601895734597,0.023696682464454975,1.0,True,False,False,True,3,0,4,0.5700297379594284,2022-01
FINN_000129,2022-01-29 06:09:34.674934987,Young_Family,Stuttgart,SUV_Electric,1266,1,18.425231222852172,870.5893919377312,4,2,0,0,0.6663088012377743,0.8789139498107097,0.791495181385848,15527.504899523292,False,765.1731611312954,42.2,0.2843601895734597,0.04739336492890995,4.0,False,False,False,True,4,5,4,0.05973612298711107,2022-01
